 	-	-	-	-	-	-	-	-
 	-	-	-	-	-	-	-	-
 	-	-	-	-	-	-	-	-
 	-	-	-	-	-	-	-	-
 	-	-	-	-	-	-	-	-
 	-	-	-	-	-	-	-	-

Multi area report end :

RAWstart :
Volume	I1: VWD 1, Signal A	Time

 3.21377E+1	 8.42303E+1	 09:47:01:84	
 3.21543E+1	 8.42985E+1	 09:47:02:84	
 3.21710E+1	 8.43713E+1	 09:47:03:84	
 3.21877E+1	 8.43828E+1	 09:47:04:84	
 3.22043E+1	 8.43723E+1	 09:47:05:84	
 3.22210E+1	 8.43247E+1	 09:47:06:84	
 3.22377E+1	 8.42565E+1	 09:47:07:84	
 3.22543E+1	 8.42184E+1	 09:47:08:84	
 3.22710E+1	 8.41902E+1	 09:47:09:84	
 3.22877E+1	 8.41469E+1	 09:47:10:84	
 3.23043E+1	 8.41081E+1	 09:47:11:84	
 3.23210E+1	 8.41079E+1	 09:47:12:84	
 3.23377E+1	 8.41248E+1	 09:47:13:84	
 3.23543E+1	 8.41370E+1	 09:47:14:84	
 3.23710E+1	 8.41488E+1	 09:47:15:84	
 3.23877E+1	 8.41723E+1	 09:47:16:84	
 3.24043E+1	 8.42161E+1	 09:47:17:84	
 3.24210E+1	 8.42318E+1	 09:47:18:84	
 3.24377E+1	 8.42241E+1	 09:47:19:84	
 3.24543E+1	 8.42051E+1	 09:47:20:84	
 3.24710E+1	 8.41310E+1	 09:47:21:84	
 3.24877E+1	 8.40835E+1	 09:47:22:84	
 3.25043E+1	 8.39890E+1	 09:47:23:84	
 3.25210E+1	 8.39971E+1	 09:47:24:84	
 3.25377E+1	 8.41631E+1	 09:47:25:84	
 3.25543E+1	 8.42191E+1	 09:47:26:84	
